ansi,5
answer,1
answerable,5
answerphone,5
ant,1
antabuse,5
antacid,5
antaeus,5
antagonism,2
antagonist,2
antagonistic,2
antagonistically,2
antagonize,4
antakya,5
antalya,5
antananarivo,5
antarctic,5
antarctica,5
antares,5
antbear,5
antbird,5
ante,5
anteater,5
antebellum,5
antecedence,4
antecedent,4
antechamber,5
antechapel,5
antechinus,5
antedate,4
antediluvian,4
antelope,5
antenatal,5
antenna,2
antennule,5
antenuptial,5
antepartum,5
antepenultimate,5
anterior,4
anterograde,5
anterolateral,5
anteroposterior,5
anteverted,5
anthelion,5
anthelmintic,5
anthem,4
anthemic,5
anthemion,5
anthemius,5
anther,5
antheridium,5
antherozoid,5
anthesis,5
anthill,5
anthocyanin,5
anthologize,5
anthology,4
anthophilous,5
anthozoa,5
anthracene,5
anthracite,5
anthracnose,5
anthraquinone,5
anthrax,5
anthropocentric,5
anthropogenic,5
anthropoid,4
anthropologist,4
anthropology,3
anthropometrics,5
anthropometry,5
anthropomorphic,5
anthropomorphism,5
anthropomorphous,5
anthropopathy,5
anthropophagi,5
anthropophagy,5
anthroposophy,5
anthurium,5
antibacterial,5
antibes,5
antibiosis,5
antibiotic,2
antibody,4
antic,4
anticathode,5
anticholinergic,5
antichrist,5
anticipate,1
anticipation,2
anticipatory,4
anticlerical,5
anticlimax,4
anticline,5
anticlockwise,5
anticoagulant,5
anticodon,5
anticonvulsant,5
antics,5
anticyclone,5
antidepressant,5
antidiarrhoeal,5
antidisestablishmentarianism,5
antidote,4
antidromic,5
antifeedant,5
antiferromagnetic,5
antifouling,5
antifreeze,5
antigen,5
antigone,5
antigorite,5
antigravity,5
antigua,5
antihistamine,4
antilles,5
antilog,5
antilogarithm,5
antilogy,5
antimacassar,5
antimalarial,5
antimatter,5
antimetabolite,5
antimony,5
anting,5
antinode,5
antinomian,5
antinomy,5
antioch,5
antiochus,5
antioxidant,5
antiparallel,5
antiparticle,5
antipasto,5
antipathetic,5
antipathy,4
antiperspirant,5
antiphon,5
antiphonal,5
antiphonary,5
antiphony,5
antipodal,5
antipode,5
antipodean,5
antipodes,5
antipope,5
antiproton,5
antipruritic,5
antipsychotic,5
antipyretic,5
antiquarian,5
antiquark,5
antiquary,5
antiquated,4
antique,2
antiquity,3
antiretroviral,5
antirrhinum,5
antiscorbutic,5
antisense,5
antisepsis,5
antiseptic,3
antiserum,5
antisocial,5
antispasmodic,5
antisthenes,5
antistrophe,5
antisymmetric,5
antithesis,4
antithetical,5
antitoxin,5
antitrades,5
antitrust,5
antitype,5
antivenin,5
antiviral,5
antivirus,5
antivivisection,5
antler,5
antlia,5
antofagasta,5
antonine,5
antonioni,5
antonomasia,5
antony,5
antonym,2
antrectomy,5
antrim,5
antron,5
antrum,5
antsy,5
antung,5
antwerp,5
anubis,5
anura,5
anuradhapura,5
anuria,5
anus,5
anvers,5
anvil,4
anxiety,1
anxiolytic,5
anxious,1
any,1
anybody,1
anyhow,1
anymore,5
anyone,1
anyplace,5
anything,1
anytime,5
anyway,1
anyways,5
anywhere,1
anywheres,5
anywise,5
anzac,5
anzus,5
ao,5
aoc,5
aor,5
aorangi,5
aorist,5
aorta,4
aosta,5
aotearoa,5
aoudad,5
ap,5
apace,5
apache,5
apanage,5
apart,1
apartheid,5
aparthotel,5
apartment,1
apathetic,3
apathy,5
apatite,5
apatosaurus,5
apc,5
ape,2
apec,5
apeldoorn,5
apelles,5
apeman,5
apennines,5
aperient,5
aperiodic,5
aperitif,5
aperture,3
apery,5
apetalous,5
apex,3
aphasia,5
aphelion,5
apheresis,5
aphesis,5
aphicide,5
aphid,5
aphis,5
aphonia,5
aphorism,4
aphrodisiac,5
aphrodisias,5
aphrodite,5
aphtha,5
apia,5
apian,5
apiary,4
apical,5
apices,5
apicomplexa,5
apiculture,5
apiece,5
apis,5
apish,5
aplanat,5
aplasia,5
aplenty,5
aplomb,4
apnoea,5
apocalypse,5
apocalyptic,4
apocarpous,5
apochromat,5
apocope,5
apocrine,5
apocrypha,4
apocryphal,4
apodictic,5
apodosis,5
apodous,5
apogee,4
apolar,5
apolitical,5
apollinaire,5
apollinaris,5
apollo,5
apollonian,5
apollonius,5
apollyon,5
apologetic,2
apologetics,5
apologia,5
apologise,2
apologist,5
apologize,1
apologue,5
apology,1
apolune,5
apomict,5
apomixis,5
apomorphine,5
aponeurosis,5
apophatic,5
apophthegm,5
apophyllite,5
apophysis,5
apoplectic,4
apoplexy,5
apoprotein,5
apoptosis,5
aporia,5
aposematic,5
aposiopesis,5
apostasy,4
apostate,4
apostatize,5
apostle,5
apostlebird,5
apostolate,5
apostolic,5
apostrophe,4
apostrophize,5
apothecary,4
apothegm,4
apothem,5
apotheosis,4
apotheosize,5
apotropaic,5
app,2
appal,2
appall,2
appalling,2
appaloosa,5
appanage,5
apparat,5
apparatchik,5
apparatus,1
apparel,3
apparent,1
apparently,2
apparition,4
appeal,1
appealable,5
appealing,2
appear,1
appearance,1
appease,2
appeasement,2
appel,5
appellant,5
appellate,5
appellation,4
appellative,5
appellee,5
append,5
appendage,4
appendant,5
appendectomy,5
appendicitis,5
appendicular,5
appendix,2
apperception,5
appertain,5
appestat,5
appetency,5
appetite,1
appetitive,5
appetizer,4
appetizing,4
applaud,2
applause,2
apple,1
applejack,5
applesauce,5
applet,5
appleton,5
appley,5
appliance,1
applianced,5
applicable,1
applicant,2
application,1
applicative,5
applicator,5
applied,5
apply,1
appoggiatura,5
appoint,1
appointed,5
appointive,5
appointment,1
apport,5
apportion,5
apportionment,5
appose,5
apposite,4
apposition,5
appositive,5
appraisal,2
appraise,2
appreciable,4
appreciate,1
appreciation,2
appreciative,2
apprehend,3
apprehensible,5
apprehension,3
apprehensive,4
apprentice,2
appress,5
apprise,4
apprize,5
appro,5
approach,1
approachable,5
approbate,5
approbation,4
appropriate,1
appropriation,2
appropriationist,5
approval,1
approve,1
approximant,5
approximate,1
approximately,1
approximation,2
approximative,5
appurtenance,5
appurtenant,5
apr,5
apraxia,5
apricot,5
april,1
apron,2
aproned,5
apropos,4
apsara,5
apse,5
apsis,5
apt,2
apterous,5
apterygota,5
aptitude,2
aptly,2
apu,5
apuleius,5
apulia,5
apus,5
aqaba,5
aqua,5
aquacade,5
aquaculture,5
aqualung,5
aquamanile,5
aquamarine,5
aquanaut,5
aquaplane,5
aquarelle,5
aquarian,5
aquarist,5
aquarium,3
aquarius,5
aquarobics,5
aquatic,3
aquatint,5
aquavit,5
aqueduct,4
aqueous,5
aquifer,4
aquila,5
aquilegia,5
aquiline,4
aquitaine,5
aquiver,5
ar,5
ara,5
arab,5
arabesque,4
arabia,5
arabian,1
arabic,5
arabica,5
arabinose,5
arabis,5
arabism,5
arabize,5
arable,3
araby,5
aracari,5
arachne,5
arachnid,4
arachnida,5
arachnoid,5
arachnophobia,5
arafat,5
aragon,5
aragonite,5
arak,5
aralia,5
aramaean,5
aramaic,5
arame,5
aramid,5
aran,5
aranda,5
araneid,5
aranyaka,5
arapaho,5
arapaima,5
arational,5
araucanian,5
araucaria,5
arawak,5
arawakan,5
arb,5
arbalest,5
arbiter,4
arbitrage,5
arbitrageur,5
arbitral,5
arbitrament,5
arbitrarily,2
arbitrary,1
arbitrate,2
arbitration,2
arbitrator,3
arblast,5
arbor,5
arboreal,4
arborescent,5
arboretum,4
arboriculture,5
arborio,5
arborization,5
arbour,5
arbovirus,5
arbus,5
arbuthnot,5
arbutus,5
arc,2
arcade,5
arcadia,5
arcadian,5
arcady,5
arcana,5
arcane,4
arch,2
archaea,5
archaean,5
archaebacteria,5
archaeoastronomy,5
archaeology,3
archaeomagnetism,5
archaeometry,5
archaeopteryx,5
archaic,3
archaism,5
archaizing,5
archangel,5
archbishop,5
archbishopric,5
archboard,5
archdeacon,5
archdeaconry,5
archdiocese,5
archduchess,5
archduke,5
archean,5
archegonium,5
archenteron,5
archeology,5
archer,4
archerfish,5
archery,5
arches,5
archetypal,5
archetype,4
archidiaconal,5
archiepiscopal,5
archil,5
archilochus,5
archimandrite,5
archimedes,5
archipelago,4
archipenko,5
architect,2
architectonic,5
architecture,1
architrave,5
archive,2
archivist,5
archivolt,5
archlute,5
archon,5
archosaur,5
archpriest,5
archway,5
arco,5
arcology,5
arcos,5
arctic,4
arctogaea,5
arctophile,5
arcturus,5
arcuate,5
arden,5
ardennes,5
ardent,2
ardizzone,5
ardnamurchan,5
ardor,3
ardour,5
arduous,3
are,5
area,1
areaway,5
areca,5
areg,5
areligious,5
arena,2
arenaceous,5
arenavirus,5
arendt,5
areola,5
areole,5
areology,5
areopagus,5
arequipa,5
ares,5
arf,5
argali,5
argan,5
argent,5
argentiferous,5
argentina,5
argentine,5
argh,5
argillaceous,5
argillite,5
arginine,5
argive,5
argo,5
argol,5
argon,5
argonaut,5
argonauts,5
argos,5
argosy,5
argot,4
arguable,2
arguably,5
argue,1
argufy,5
argument,1
argumentation,2
argumentative,2
argus,5
argute,5
argyle,5
argyrophilic,5
arhat,5
arhythmic,5
aria,4
ariadne,5
arian,5
arianism,5
arid,3
aridisol,5
ariel,5
arien,5
aries,5
aright,5
aril,5
arioso,5
ariosto,5
arise,1
arisings,5
aristarchus,5
aristides,5
aristippus,5
aristo,5
aristocracy,2
aristocrat,2
aristocratic,2
aristophanes,5
aristotelian,5
aristotle,5
arita,5
arithmetic,1
arithmetize,5
arizona,5
arjuna,5
ark,5
arkansas,5
arkhangelsk,5
arkose,5
arkwright,5
arles,5
arlington,5
arlon,5
arm,1
armada,4
armadillo,5
armageddon,5
armagh,5
armagnac,5
armalite,5
armament,2
armamentarium,5
armani,5
armature,5
armband,5
armchair,5
armco,5
armed,5
armenia,5
armenian,5
armhole,5
armiger,5
armillaria,5
arminian,5
armistice,4
armlet,5
armlock,5
armoire,5
armor,2
armored,5
armorer,5
armorial,5
armorica,5
armorican,5
armory,4
armour,2
armoured,5
armourer,5
armoury,5
armpit,5
armrest,5
arms,5
armstrong,5
army,1
arne,5
arnel,5
arnhem,5
arnica,5
arno,5
arnold,5
aroha,5
aroid,5
arolla,5
aroma,3
aromatherapy,5
aromatic,4
aromatize,5
arose,5
around,1
arousal,2
arouse,1
arp,5
arpeggiate,5
arpeggio,5
arpeggione,5
arquebus,5
arrack,5
arrah,5
arraign,4
arran,5
arrange,1
arrangement,1
arrant,4
arras,5
array,2
arrears,5
arrernte,5
arrest,1
arrestee,5
arrester,5
arresting,4
arrestment,5
arretine,5
arrhenius,5
arrhythmia,5
arrhythmic,4
arris,5
arrival,1
arrive,1
arrivederci,5
arriviste,5
arrogance,2
arrogant,2
arrogate,4
arrondissement,5
arrow,1
arrowed,5
arrowgrass,5
arrowhead,5
arrowroot,5
arroyo,4
arroz,5
arse,5
arsehole,5
arsenal,4
arsenic,5
arsenical,5
arsenide,5
arsenious,5
arsenopyrite,5
arsey,5
arsine,5
arsis,5
arson,4
arsphenamine,5
art,1
artaud,5
artaxerxes,5
artefact,5
artel,5
artemis,5
artemisia,5
artemisinin,5
arterial,5
arterialize,5
arteriography,5
arteriole,5
arteriosclerosis,5
arteriovenous,5
arteritis,5
artery,2
artesian,5
artex,5
artful,5
arthralgia,5
arthritis,4
arthrodesis,5
arthropoda,5
arthroscope,5
arthur,5
artic,5
artichoke,5
article,1
articular,5
articulate,2
articulated,5
articulation,2
articulator,5
articulatory,5
artifact,2
artifacts,4
artifice,4
artificer,5
artificial,1
artillery,2
artilleryman,5
artiodactyla,5
artisan,3
artist,1
artiste,5
artistic,1
artistically,2
artistry,4
artless,4
artois,5
artwork,5
arty,5
aruba,5
arugula,5
arum,5
arunta,5
arvo,5
aryabhata,5
aryan,5
aryl,5
arytenoid,5
as,1
asa,5
asafoetida,5
asana,5
asansol,5
asante,5
asap,5
asarabacca,5
asb,5
asbestos,5
asbestosis,5
ascalon,5
ascariasis,5
ascarid,5
ascend,2
ascendance,2
ascendancy,4
ascendant,5
ascender,5
ascending,3
ascension,5
ascensiontide,5
ascent,3
ascertain,2
ascesis,5
ascetic,3
ascham,5
aschelminth,5
asci,5
ascidian,5
ascii,5
ascites,5
asclepius,5
ascomycete,5
ascon,5
ascot,5
ascribe,2
ascription,5
ascus,5
asdic,5
asean,5
aseismic,5
asepsis,5
aseptic,4
asexual,5
asgard,5
ash,1
ashamed,1
ashanti,5
ashcan,5
ashdod,5
ashe,5
ashen,5
asher,5
ashet,5
ashgabat,5
ashine,5
ashkelon,5
ashkenazi,5
ashkenazy,5
ashkhabad,5
ashlar,5
ashlaring,5
ashoka,5
ashore,2
ashplant,5
ashqelon,5
ashram,5
ashrama,5
ashtanga,5
ashton,5
ashtray,5
ashur,5
ashurbanipal,5
ashy,5
asi,5
asia,1
asiago,5
asian,1
asiatic,5
aside,1
asimov,5
asinine,4
asity,5
ask,1
askance,4
askari,5
askew,4
askey,5
asl,5
aslant,5
asleep,1
aslef,5
aslope,5
asm,5
asmara,5
asocial,5
asoka,5
asp,5
asparagine,5
asparagus,4
aspartame,5
aspect,1
aspen,4
asperges,5
aspergillosis,5
aspergillum,5
asperity,4
aspermia,5
asperse,3
aspersion,3
asphalt,4
aspherical,5
asphodel,5
asphyxia,4
asphyxiate,4
aspic,5
aspidistra,5
aspirant,4
aspirate,5
aspiration,2
aspirator,5
aspire,2
aspirin,5
asportation,5
asprawl,5
asquint,5
asquith,5
ass,2
assad,5
assagai,5
assai,5
assail,4
assailant,5
assam,5
assamese,5
assart,5
assassin,2
assassinate,2
assassination,2
assault,2
assaultive,5
assay,4
assegai,5
assemblage,5
assemble,1
assembler,5
assembly,1
assent,4
assenter,5
assentient,5
assert,2
assertion,2
assertive,2
assertiveness,4
asses,5
assess,1
assessment,2
assessor,5
asset,2
asseveration,5
asshole,5
assibilate,5
assiduity,5
assiduous,3
assign,1
assignation,5
assignee,5
assignment,1
assimilate,2
assimilation,2
assimilationist,5
assisi,5
assist,1
assistance,2
assistant,1
assistantship,5
assize,5
associate,1
associated,5
association,1
associationism,5
associative,5
assoil,4
assonance,5
assort,5
assortative,5
assorted,2
assortment,2
asst,5
assuage,3
assume,1
assuming,5
assumption,2
assumptive,5
assur,5
assurance,2
assure,1
assured,4
assyria,5
assyrian,5
assyriology,5
ast,5
astable,5
astaire,5
astarte,5
astatic,5
astatine,5
aster,5
asterisk,4
asterism,5
astern,5
asteroid,3
asteroidea,5
asthenia,5
asthenosphere,5
asthma,4
asthmatic,5
asti,5
astigmatic,4
astigmatism,5
astilbe,5
astir,5
aston,5
astonish,1
astonished,3
astonishment,2
astor,5
astound,3
astounding,5
astraddle,5
astraea,5
astragal,5
astragalus,5
astrakhan,5
astral,5
astrantia,5
astray,2
astride,5
astringent,4
astrobleme,5
astrochemistry,5
astrocompass,5
astrocyte,5
astrodome,5
astrogation,5
astroid,5
astrolabe,4
astrology,4
astrometry,5
astronaut,1
astronautics,5
astronomer,2
astronomical,2
astronomy,2
astrophotography,5
astrophysics,5
astroturf,5
asturias,5
astute,3
astylar,5
asunder,4
asur,5
asura,5
asv,5
aswan,5
aswarm,5
aswim,5
aswirl,5
asylum,2
asymmetric,4
asymmetrical,5
asymmetry,5
asymptomatic,5
asymptote,5
asynchronous,5
asyndeton,5
at,1
atabrine,5
atactic,5
atalanta,5
ataman,5
atap,5
ataraxy,5
atavistic,5
ataxia,5
atb,5
atc,5
ate,5
atebrin,5
atelectasis,5
atelier,5
atemporal,5
aten,5
atenolol,5
atf,5
athabaskan,5
athanor,5
atheism,3
atheling,5
athelstan,5
athematic,5
athenaeum,5
athene,5
athens,5
atherogenic,5
atheroma,5
atherosclerosis,5
athetize,5
athetosis,5
athirst,5
athlete,1
athletic,2
athletics,4
athwart,5
ativan,5
atlanta,5
atlantes,5
atlantic,1
atlanticism,5
atlantis,5
atlas,2
atm,5
atman,5
atmosphere,1
atmospheric,1
atmospherics,5
atol,5
atoll,5
atom,1
atomic,1
atomicity,5
atomism,5
atomize,5
atomizer,5
atomy,5
aton,5
atonal,4
atone,4
atonement,5
atonic,5
atop,2
atopic,5
atp,5
atrabilious,5
atraumatic,5
atrazine,5
atremble,5
atresia,5
atreus,5
atrioventricular,5
atrium,5
atrocious,2
atrocity,2
atrophy,4
atropine,5
atropos,5
attaboy,5
attacca,5
attach,1
attached,5
attachment,2
attack,1
attacker,5
attagirl,5
attain,1
attainder,5
attainment,2
attaint,5
attalid,5
attap,5
attar,5
attempt,1
attenborough,5
attend,1
attendance,2
attendant,2
attendee,5
attention,1
attentive,1
attenuate,4
attenuated,5
attenuator,5
attest,4
attic,2
attica,5
atticism,5
attila,5
attire,4
attis,5
attitude,1
attitudinize,5
attlee,5
attn,5
attorn,5
attorney,2
attract,1
attractant,5
attraction,1
attractive,1
attributable,2
attribute,1
attributive,2
attrit,5
attrition,3
attune,4
atty,5
atv,5
atwood,5
atypical,5
au,5
aubade,5
auberge,5
aubergine,5
aubretia,5
aubrey,5
auburn,5
aubusson,5
auc,5
auckland,5
auction,2
auctioneer,2
aucuba,5
audacious,4
audacity,5
auden,5
audh,5
audial,5
audible,4
audience,1
audile,5
audio,2
audiobook,5
audiogram,5
audiology,5
audiometry,5
audiophile,5
audit,2
auditing,2
audition,3
auditive,5
auditor,2
auditorium,2
auditory,5
audubon,5
auer,5
auerbach,5
auew,5
augean,5
augeas,5
auger,4
aught,5
augite,5
augment,2
augmentation,2
augmentative,5
augmented,5
augsburg,5
augur,4
augury,4
august,1
augusta,5
augustan,5
augustine,5
augustinian,5
augustus,5
auk,5
auklet,5
auld,5
aumbry,5
aunt,1
auntie,2
aura,3
aural,1
aurangzeb,5
aurar,5
aureate,5
aurelian,5
aurelius,5
aureole,4
aureus,5
auric,5
auricle,5
auricula,5
auricular,4
auriculate,5
auriculotherapy,5
auriferous,5
auriga,5
aurignacian,5
auriscope,5
aurochs,5
aurora,5
aus,5
auschwitz,5
auscultation,5
auslese,5
auspice,3
auspices,4
auspicious,3
aussie,5
austen,5
austenite,5
austere,4
austerity,3
austin,5
austral,5
australasia,5
australia,1
australian,1
australite,5
australoid,5
australopithecus,5
australorp,5
austria,5
austronesian,5
aut,5
autarch,5
autarchy,5
autarky,5
autecology,5
auteur,5
authentic,2
authenticate,5
authenticity,2
authigenic,5
author,1
authoress,5
authoring,5
authorisation,2
authorise,2
authoritarian,4
authoritative,2
authority,1
authorization,2
authorize,2
authorship,5
autism,5
auto,1
autoantibody,5
autobahn,5
autobiographic,2
autobiographical,2
autobiography,2
autocar,5
autocatalysis,5
autocephalous,5
autochanger,5
autochrome,5
autochthon,5
autochthonous,5
autoclave,5
autocorrelation,5
autocracy,4
autocrat,3
autocratic,5
autocross,5
autocue,5
autodial,5
autodidact,5
autoecology,5
autofocus,5
autogamy,5
autogenic,5
autogenous,5
autogiro,5
autograft,5
autograph,5
autography,5
autoharp,5
autohypnosis,5
autoimmune,5
autointoxication,5
autologous,5
autolysis,5
automat,5
automate,2
automatic,1
automatically,2
automation,1
automatism,5
automatize,5
automaton,5
automize,5
automobile,1
automotive,5
autonomic,5
autonomous,2
autonomy,2
autopilot,5
autopista,5
autopsy,5
autoradiogram,5
autoradiograph,5
autorickshaw,5
autorotation,5
autoroute,5
autoshaping,5
autosome,5
autostrada,5
autotelic,5
autotomy,5
autotoxin,5
autotransformer,5
autotransplantation,5
autotroph,5
autowinder,5
autoxidation,5
autumn,1
autumnal,5
autunite,5
auvergne,5
auxiliary,1
auxin,5
auxotroph,5
av,5
avadavat,5
avail,2
availability,2
available,1
avalanche,3
avalon,5
avar,5
avarice,3
avaricious,3
avascular,5
avast,5
avatar,5
avaunt,5
ave,5
avebury,5
avenge,2
avens,5
aventurine,5
avenue,1
aver,4
average,1
avermectin,5
averment,5
avernus,5
averse,4
aversion,2
avert,2
aves,5
avesta,5
avestan,5
avgas,5
avian,5
aviary,4
aviate,5
aviation,1
aviator,3
aviatrix,5
avicenna,5
avicularium,5
aviculture,5
avid,3
avidin,5
avidity,5
avifauna,5
avignon,5
avionics,5
avirulent,5
avitaminosis,5
avizandum,5
avo,5
avocado,5
avocation,4
avocet,5
avogadro,5
avoid,1
avoidance,2
avoirdupois,5
avon,5
avouch,5
avow,3
avowal,4
avulsion,5
avuncular,4
avunculate,5
aw,5
awacs,5
awadh,5
await,1
awake,1
awaken,5
awakening,5
award,1
aware,1
awareness,2
awash,5
away,1
awe,2
aweary,5
aweigh,5
awesome,2
awestruck,5
awful,1
awfully,1
awhile,5
awhirl,5
awkward,1
awl,4
awn,5
awning,4
awoke,5
awoken,5
awol,5
awry,4
ax,1
axe,2
axel,5
axeman,5
axenic,5
axes,5
axial,5
axil,5
axilla,5
axillary,5
axiom,4
axiomatic,5
axiomatize,5
axion,5
axis,1
axisymmetric,5
axle,4
axman,5
axminster,5
axolemma,5
axolotl,5
axon,5
axoneme,5
axonometric,5
axoplasm,5
axum,5
ay,5
ayacucho,5
ayah,5
ayahuasca,5
ayatollah,5
ayckbourn,5
aye,5
ayer,5
ayesha,5
aylesbury,5
aymara,5
ayr,5
ayrshire,5
ayurveda,5
az,5
azalea,5
azan,5
azande,5
azania,5
azarole,5
azeotrope,5
azerbaijan,5
azerbaijani,5
azeri,5
azide,5
azidothymidine,5
azikiwe,5
azilian,5
azimuth,5
azine,5
azobenzene,5
azoic,5
azonal,5
azoospermia,5
azores,5
azoturia,5
azrael,5
azt,5
aztec,5
azulejo,5
azure,4
azurite,5
azygous,5
b,5
ba,5
baa,5
baade,5
baal,5
baalbek,5
baap,5
baas,5
baasie,5
baba,5
babalaas,5
babassu,5
babbage,5
babbitt,5
babble,4
babbler,5
babby,5
babe,5
babel,5
babesiosis,5
babi,5
babiche,5
babirusa,5
babism,5
baboon,5
babouche,5
babruisk,5
babu,5
babul,5
babur,5
babushka,5
baby,1
babyboom,2
babyboomer,2
babygro,5
babyish,5
babylon,5
babylonia,5
babylonian,3
babymother,5
babysit,5
bacalao,5
bacall,5
baccalaureate,5
baccarat,5
bacchae,5
bacchanal,4
bacchanalia,5
bacchanalian,5
bacchant,5
bacchus,5
baccy,5
bach,5
bacharach,5
bachata,5
bachcha,5
bachelor,2
bachelorette,5
bacilliform,5
bacillus,5
back,1
backache,5
backacter,5
backbar,5
backbeat,5
backbiting,5
backblocks,5
backboard,5
backbone,5
backcast,5
backchannel,5
backchat,5
backcloth,5
backcomb,5
backcountry,5
backcourt,5
backcrawl,5
backcross,5
backdate,5
backdown,5
backdraught,5
backdrop,4
backer,5
backfield,5
backfill,5
backfire,5
backfist,5
backflip,5
backgammon,5
background,1
backgrounder,5
backhand,5
backhanded,4
backhander,5
backhoe,5
backing,5
backland,5
backlash,5
backless,5
backlight,5
backlighting,3
backline,5
backlist,5
backload,5
backlog,5
backlot,5
backmarker,5
backmost,5
backpack,5
backplane,5
backplate,5
backrest,5
backscatter,5
backscratcher,5
backscratching,5
backset,4
backsheesh,5
backshift,5
backside,5
backsight,5
backslapping,5
backslash,5
backslide,4
backspace,5
backspin,5
backstage,5
backstairs,5
backstamp,5
backstay,5
backstitch,5
backstop,5
backstory,5
backstreet,5
backstretch,5
backstroke,5
backswimmer,5
backswing,5
backsword,5
backtrack,5
backup,2
backveld,5
backward,1
backwardation,5
backwards,2
backwash,5
backwater,4
backwoods,5
backwoodsman,5
backyard,2
baclava,5
bacolod,5
bacon,2
baconer,5
baconian,5
bacteraemia,5
bacteria,1
bactericide,5
bacteriocin,5
bacteriological,5
bacteriology,5
bacteriolysis,5
bacteriophage,5
bacteriostat,5
bacterium,4
bacteriuria,5
bactria,5
baculovirus,5
baculum,5
bad,1
bada,5
badam,5
badass,5
baddeleyite,5
badderlocks,5
baddy,5
bade,5
baden,5
bader,5
badge,2
badger,4
badinage,4
badlands,5
badly,1
badmash,5
badminton,1
bae,5
baedeker,5
baer,5
baeyer,5
baez,5
baffin,5
baffle,2
bafflegab,5
baffler,5
bafta,5
bag,1
baganda,5
bagasse,5
bagatelle,5
bagehot,5
bagel,5
baggage,1
baggie,5
baggy,5
baggywrinkle,5
bagh,5
baghdad,5
bagman,5
bagnio,5
bagot,5
bagpipe,5
baguette,5
bagwash,5
bagworm,5
bah,5
bahada,5
bahadur,5
bahamas,5
bahawalpur,5
bahia,5
bahrain,5
baht,5
bahutu,5
bai,5
baikonur,5
bail,2
bailee,5
bailey,5
bailie,5
bailiff,5
bailiwick,5
bailment,5
bailor,5
bailout,5
bairam,5
baird,5
bairn,5
baisakhi,5
bait,2
baitcasting,5
baiza,5
baize,5
bajada,5
bajan,5
bajra,5
baju,5
baka,5
bake,1
bakeapple,5
bakehouse,5
bakelite,5
baker,5
bakery,2
bakeshop,5
bakeware,5
bakkie,5
baklava,5
baksheesh,5
bakst,5
baku,5
bakunin,5
balaclava,5
balafon,5
balalaika,5
balance,1
balanced,5
balanchine,5
balander,5
balanitis,5
balata,5
balboa,5
balbriggan,5
balcon,5
balcony,2
bald,2
baldachin,5
balder,5
balderdash,5
baldhead,5
baldie,5
baldmoney,5
baldpate,5
baldric,5
baldwin,5
baldy,5
bale,4
baleen,5
balefire,5
baleful,4
balenciaga,5
baler,5
balfour,5
bali,5
balibuntal,5
balinese,5
balk,3
balkanize,5
balkans,5
balkis,5
balky,4
ball,1
ballad,4
ballade,5
balladeer,5
balladry,5
ballantyne,5
ballarat,5
ballast,4
ballboy,5
ballcock,5
ballerina,4
ballesteros,5
ballet,2
balletic,5
balletomane,5
ballgirl,5
ballhawk,5
